timestamp,transaction_id,user_id,amount,merchant_id,location,device_type,transaction_type,is_fraud,hour,day_of_week,is_weekend,user_txn_count,user_txn_sum,user_avg_amount,user_std_amount,amount_zscore_user,time_diff,txn_velocity,merchant_txn_count,merchant_unique_users,merchant_fraud_rate,device_risk_score,location_risk_score,location_device_interaction,txn_count_1h,txn_count_24h,is_high_amount,is_new_user,is_high_velocity,is_risky_device,is_risky_location,weighted_amount,user_risk_score
2025-05-19 21:48:00,TXN007943,1063,8.770361455836143,2048,Chennai,iOS,top-up,0,21,Monday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,0.238099463369917,10020.0,9.979044007584074e-05,200,89,0.025,0.02356801909307876,0.020961145194274028,0.0004940126701514463,0,7,0,0,0,0,0,1.4305969926547795,0.022264582143676395
2025-05-20 07:27:00,TXN009593,1063,8.597733006280748,2021,Delhi,Web,bill,0,7,Tuesday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,0.005973046742656426,34740.0,2.8784433378428946e-05,210,89,0.01904761904761905,0.02525867315885575,0.026947574718275354,0.0006806599822327615,0,4,0,0,0,0,0,1.5450190260238936,0.02610312393856555
2025-05-20 07:46:00,TXN007373,1063,6.7013828036681256,2018,Mumbai,Web,bill,0,7,Tuesday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,-1.0410281612154444,1140.0,0.0008764241893076249,212,89,0.009433962264150943,0.02525867315885575,0.018219677251431546,0.0004602048727537487,1,5,0,0,1,0,0,0.31767543942527904,0.021739175205143648
2025-05-20 12:54:00,TXN002219,1063,8.555151569698465,2013,Kolkata,iOS,transfer,0,12,Tuesday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,-0.04538328054295642,18480.0,5.410962610248363e-05,181,84,0.022099447513812154,0.02356801909307876,0.02128712871287129,0.0005016954559417756,0,5,0,0,0,0,0,1.2823283042108018,0.022427573902975024
2025-05-20 21:10:00,TXN007229,1063,8.77488965555772,2044,Chennai,Android,top-up,0,21,Tuesday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,0.2447440519258591,29760.0,3.360102147105272e-05,196,88,0.030612244897959183,0.015466983938132063,0.020961145194274028,0.00032420569604469046,0,4,0,0,0,0,0,1.1304981908763707,0.018214064566203045
2025-05-21 04:23:00,TXN006675,1063,7.717840694009964,2049,Kolkata,Web,bill,0,4,Wednesday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,-0.714920484010586,25980.0,3.848966552480659e-05,212,85,0.009433962264150943,0.02525867315885575,0.02128712871287129,0.0005376846266489096,0,4,0,0,0,0,0,0.7921917989071567,0.023272900935863518
2025-05-21 05:46:00,TXN000771,1063,7.822340557396927,2005,Chennai,iOS,transfer,0,5,Wednesday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,-0.6586267477809067,4980.0,0.0002007628990162618,198,86,0.045454545454545456,0.02356801909307876,0.020961145194274028,0.0004940126701514463,0,5,0,0,0,0,0,0.8030920977027978,0.022264582143676395
2025-05-21 07:25:00,TXN006523,1063,7.166088352182187,2043,Chennai,Web,purchase,0,7,Wednesday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,-0.9316322735431343,5940.0,0.000168321831341525,207,88,0.01932367149758454,0.02525867315885575,0.020961145194274028,0.0005294507154974876,0,6,0,0,0,0,0,0.5217581170046004,0.02310990917656489
2025-05-21 12:58:00,TXN007515,1063,9.16316804839662,2011,Bangalore,iOS,top-up,0,12,Wednesday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,0.9425054125986131,19980.0,5.004754516790951e-05,193,87,0.010362694300518135,0.02356801909307876,0.019398642095053348,0.00045718756727601865,0,4,0,0,0,0,0,1.6791057877542697,0.021483330594066055
2025-05-21 15:27:00,TXN004002,1063,8.810623709847665,2027,Kolkata,Web,purchase,0,15,Wednesday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,0.29824856127967786,8940.0,0.00011184431271669836,204,90,0.024509803921568627,0.02525867315885575,0.02128712871287129,0.0005376846266489096,0,5,0,0,0,0,0,1.5270756762617297,0.023272900935863518
2025-05-21 17:58:00,TXN000504,1063,7.545099009676646,2034,Bangalore,Android,purchase,0,17,Wednesday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,-0.7959944665106472,9060.0,0.00011036309458117205,213,89,0.018779342723004695,0.015466983938132063,0.019398642095053348,0.00030003848570576264,0,6,0,0,0,0,0,0.4492955361444105,0.017432813016592705
2025-05-21 20:01:00,TXN007154,1063,3.7324177561284198,2046,Chennai,Android,top-up,0,20,Wednesday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,-1.2164630301189134,7380.0,0.00013548299688389108,205,89,0.024390243902439025,0.015466983938132063,0.020961145194274028,0.00032420569604469046,0,7,0,0,0,0,0,0.01313447221370927,0.018214064566203045
2025-05-22 00:11:00,TXN009807,1063,8.129970670845355,2031,Kolkata,iOS,top-up,0,0,Thursday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,-0.4542743930682894,15000.0,6.666222251849876e-05,222,89,0.018018018018018018,0.02356801909307876,0.02128712871287129,0.0005016954559417756,0,7,0,0,0,0,0,0.9942157041421753,0.022427573902975024
2025-05-22 00:32:00,TXN005862,1063,4.485372622532496,2010,Kolkata,Android,purchase,0,0,Thursday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,-1.2057948624510937,1260.0,0.0007930214115781126,203,82,0.024630541871921183,0.015466983938132063,0.02128712871287129,0.0003292476778909301,1,8,0,0,1,0,0,0.028469193131933884,0.018377056325501677
2025-05-22 01:06:00,TXN007669,1063,9.122494465045106,2016,Mumbai,Android,transfer,0,1,Thursday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,0.8560757507835334,2040.0,0.0004899559039686428,197,90,0.02030456852791878,0.015466983938132063,0.018219677251431546,0.00028180345540584185,2,9,0,0,0,0,0,1.275575537747727,0.016843330594781804
2025-05-22 03:09:00,TXN008432,1063,5.690291884473702,2040,Kolkata,Android,top-up,0,3,Thursday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,-1.1586780690884477,7380.0,0.00013548299688389108,219,91,0.0182648401826484,0.015466983938132063,0.02128712871287129,0.0003292476778909301,0,10,0,0,0,0,0,0.09268991356156298,0.018377056325501677
2025-05-22 03:18:00,TXN009636,1063,7.258757161494736,2037,Mumbai,iOS,top-up,0,3,Thursday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,-0.9030534958061156,540.0,0.0018484288354898336,218,91,0.013761467889908258,0.02356801909307876,0.018219677251431546,0.0004294017013314714,1,11,0,0,1,0,0,0.4759430937923332,0.020893848172255154
2025-05-22 04:57:00,TXN002334,1063,8.776367758819875,2023,Mumbai,iOS,purchase,0,4,Thursday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,0.2469195124965184,5940.0,0.000168321831341525,175,83,0.017142857142857144,0.02356801909307876,0.018219677251431546,0.0004294017013314714,0,11,0,0,0,0,0,1.3301982468287799,0.020893848172255154
2025-05-22 08:24:00,TXN009713,1063,8.854046783883494,2012,Delhi,Android,purchase,0,8,Thursday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,0.36589242773851194,12420.0,8.050881571532083e-05,192,86,0.020833333333333332,0.015466983938132063,0.026947574718275354,0.00041679770533917856,0,10,0,0,0,0,0,1.3656527793330395,0.02120727932820371
2025-05-22 14:31:00,TXN001980,1063,8.702598322438089,2040,Mumbai,iOS,purchase,0,14,Thursday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,0.14217688270105164,22020.0,4.5411198401525815e-05,219,91,0.0182648401826484,0.02356801909307876,0.018219677251431546,0.0004294017013314714,0,10,0,0,0,0,0,1.2764620897751542,0.020893848172255154
2025-05-22 19:10:00,TXN001064,1063,8.355567980080444,2017,Chennai,Web,bill,0,19,Thursday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,-0.25898304758727836,16740.0,5.9733588196642975e-05,207,93,0.00966183574879227,0.02525867315885575,0.020961145194274028,0.0005294507154974876,0,9,0,0,0,0,0,1.1791619456265914,0.02310990917656489
2025-05-22 20:15:00,TXN002107,1063,5.722211610124568,2046,Delhi,iOS,transfer,0,20,Thursday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,-1.1564957888921752,3900.0,0.0002563445270443476,205,89,0.024390243902439025,0.02356801909307876,0.026947574718275354,0.00063510095547248,0,9,0,0,0,0,0,0.1768390963831732,0.025257796905677057
2025-05-23 08:25:00,TXN001310,1063,8.90675517925829,2042,Bangalore,iOS,top-up,0,8,Friday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,0.45204703132052,43800.0,2.2830528983356545e-05,189,86,0.010582010582010581,0.02356801909307876,0.019398642095053348,0.00045718756727601865,0,3,0,0,0,0,0,1.475758065857599,0.021483330594066055
2025-05-23 09:01:00,TXN006609,1063,7.746019602417899,2039,Delhi,iOS,transfer,0,9,Friday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,-0.7003151191553247,2160.0,0.00046274872744099955,197,88,0.01015228426395939,0.02356801909307876,0.026947574718275354,0.00063510095547248,1,4,0,0,0,0,0,0.9033840350205827,0.025257796905677057
2025-05-23 10:51:00,TXN001251,1063,5.936453825325493,2045,Chennai,Android,transfer,0,10,Friday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,-1.1398990933578153,6600.0,0.0001514921981517952,194,89,0.02577319587628866,0.015466983938132063,0.020961145194274028,0.00032420569604469046,0,5,0,0,0,0,0,0.11548424325172564,0.018214064566203045
2025-05-23 12:14:00,TXN006905,1063,7.680868241179964,2024,Chennai,Android,top-up,0,12,Friday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,-0.7334698656789023,4980.0,0.0002007628990162618,195,92,0.020512820512820513,0.015466983938132063,0.020961145194274028,0.00032420569604469046,0,6,0,0,0,0,0,0.5318436502739197,0.018214064566203045
2025-05-23 15:11:00,TXN006891,1063,9.132146371057434,2031,Bangalore,Android,top-up,0,15,Friday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,0.8762686622246674,10620.0,9.415309292910272e-05,222,89,0.018018018018018018,0.015466983938132063,0.019398642095053348,0.00030003848570576264,0,6,0,0,0,0,0,1.32824431000528,0.017432813016592705
2025-05-25 03:11:00,TXN005073,1063,7.526394407367021,2046,Kolkata,iOS,purchase,0,3,Sunday,1,101,13.207809613533097,5392.084158415842,4399.068468108508,-0.8039620624355795,129600.0,7.715989845757363e-06,205,89,0.024390243902439025,0.02356801909307876,0.02128712871287129,0.0005016954559417756,0,0,0,0,0,0,0,0.6579581188234592,0.022427573902975024
2025-05-26 00:41:00,TXN000864,1063,8.751990176934871,2011,Chennai,Android,bill,0,0,Monday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,0.21144836647293913,77400.0,1.2919729719254273e-05,193,87,0.010362694300518135,0.015466983938132063,0.020961145194274028,0.00032420569604469046,0,1,0,0,0,0,0,1.115047390731996,0.018214064566203045
2025-05-26 01:11:00,TXN006722,1063,9.191450068386143,2031,Chennai,iOS,purchase,0,1,Monday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,1.0047094910265308,1800.0,0.000555247084952804,222,89,0.018018018018018018,0.02356801909307876,0.020961145194274028,0.0004940126701514463,1,2,0,0,0,0,0,1.7659608786570848,0.022264582143676395
2025-05-26 09:09:00,TXN006800,1063,8.45091449037685,2041,Mumbai,iOS,transfer,0,9,Monday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,-0.16224665826188642,28680.0,3.486628778633939e-05,186,86,0.03225806451612903,0.02356801909307876,0.018219677251431546,0.0004294017013314714,0,2,0,0,0,0,0,1.1015717216977736,0.020893848172255154
2025-05-26 15:50:00,TXN005259,1063,8.737359515183542,2036,Mumbai,Android,top-up,0,15,Monday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,0.19057121926193218,24060.0,4.156103237604422e-05,204,92,0.0196078431372549,0.015466983938132063,0.018219677251431546,0.00028180345540584185,0,3,0,0,0,0,0,1.01369104750546,0.016843330594781804
2025-05-26 15:57:00,TXN005752,1063,9.138540349840317,2004,Chennai,Android,bill,0,15,Monday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,0.8897533352708011,420.0,0.0023752969121140144,180,88,0.03333333333333333,0.015466983938132063,0.020961145194274028,0.00032420569604469046,1,4,0,0,1,0,0,1.390563565673833,0.018214064566203045
2025-05-26 21:09:00,TXN009231,1063,7.6426871904828735,2039,Kolkata,Web,transfer,0,21,Monday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,-0.751919226171556,18720.0,5.34159500026708e-05,197,88,0.01015228426395939,0.02525867315885575,0.02128712871287129,0.0005376846266489096,0,5,0,0,0,0,0,0.7517545100494543,0.023272900935863518
2025-05-26 21:52:00,TXN001587,1063,8.323530769424197,2047,Chennai,Web,transfer,0,21,Monday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,-0.2894713204960354,2580.0,0.0003874467260751647,215,86,0.013953488372093023,0.02525867315885575,0.020961145194274028,0.0005294507154974876,1,6,0,0,0,0,0,1.1570818285211728,0.02310990917656489
2025-05-27 05:23:00,TXN008823,1063,8.590521717023265,2043,Delhi,iOS,transfer,0,5,Tuesday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,-0.0028788273034738112,27060.0,3.695354938841876e-05,207,88,0.01932367149758454,0.02356801909307876,0.026947574718275354,0.00063510095547248,0,5,0,0,0,0,0,1.485341817210017,0.025257796905677057
2025-05-27 13:35:00,TXN007751,1063,6.529871290634738,2033,Bangalore,Web,bill,0,13,Tuesday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,-1.070175241086909,29520.0,3.387419125368382e-05,203,88,0.014778325123152709,0.02525867315885575,0.019398642095053348,0.0004899839604045733,0,5,0,0,0,0,0,0.28915667764527386,0.02232865762695455
2025-05-28 05:17:00,TXN001578,1063,10.560180529623494,2020,Delhi,Web,purchase,1,5,Wednesday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,7.5413706520118335,56520.0,1.7692539056279966e-05,210,93,0.01904761904761905,0.02525867315885575,0.026947574718275354,0.0006806599822327615,0,2,1,0,0,0,0,3.305092962319303,0.02610312393856555
2025-05-28 18:33:00,TXN002575,1063,8.126382185547822,2025,Kolkata,iOS,transfer,0,18,Wednesday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,-0.4570386146502345,47760.0,2.0937585058939304e-05,192,83,0.005208333333333333,0.02356801909307876,0.02128712871287129,0.0005016954559417756,0,1,0,0,0,0,0,0.9919558418338581,0.022427573902975024
2025-05-29 10:14:00,TXN004356,1063,9.133293007114268,2030,Bangalore,Android,top-up,0,10,Thursday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,0.8786805364832557,56460.0,1.7711340571367847e-05,221,87,0.01809954751131222,0.015466983938132063,0.019398642095053348,0.00030003848570576264,0,1,0,0,0,0,0,1.3290873731277375,0.017432813016592705
2025-05-30 03:19:00,TXN001180,1063,9.151876164782585,2019,Mumbai,Android,transfer,0,3,Friday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,0.9181570759504105,61500.0,1.6259898213037187e-05,184,86,0.02717391304347826,0.015466983938132063,0.018219677251431546,0.00028180345540584185,0,1,0,0,0,0,0,1.2968406051350045,0.016843330594781804
2025-05-30 04:47:00,TXN008822,1063,8.925567397326528,2025,Chennai,Android,transfer,0,4,Friday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,0.4839128686031741,5280.0,0.0001893580761219466,192,83,0.005208333333333333,0.015466983938132063,0.020961145194274028,0.00032420569604469046,0,2,0,0,0,0,0,1.2349778638537416,0.018214064566203045
2025-05-30 20:34:00,TXN005795,1063,8.894889627376788,2025,Chennai,Web,purchase,0,20,Friday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,0.43225420458203606,56820.0,1.7599127083296667e-05,192,83,0.005208333333333333,0.02525867315885575,0.020961145194274028,0.0005294507154974876,0,2,0,0,0,0,0,1.58136795944806,0.02310990917656489
2025-05-31 05:55:00,TXN001453,1063,8.621023336654387,2000,Kolkata,Web,top-up,0,5,Saturday,1,101,13.207809613533097,5392.084158415842,4399.068468108508,0.03500191977015641,33660.0,2.9707970648524998e-05,200,85,0.04,0.02525867315885575,0.02128712871287129,0.0005376846266489096,0,1,0,0,0,0,0,1.381792040988619,0.023272900935863518
2025-05-31 21:14:00,TXN007425,1063,8.608559239713383,2002,Mumbai,iOS,top-up,0,21,Saturday,1,101,13.207809613533097,5392.084158415842,4399.068468108508,0.01938270390704354,55140.0,1.8135325801128018e-05,223,91,0.02242152466367713,0.02356801909307876,0.018219677251431546,0.0004294017013314714,0,1,0,0,0,0,0,1.2095522329619828,0.020893848172255154
2025-06-01 08:46:00,TXN005537,1063,8.59349104973228,2031,Mumbai,Android,transfer,0,8,Sunday,1,101,13.207809613533097,5392.084158415842,4399.068468108508,0.0007583063569803555,41520.0,2.4084198357457672e-05,222,89,0.018018018018018018,0.015466983938132063,0.018219677251431546,0.00028180345540584185,0,1,0,0,0,0,0,0.9244366632488863,0.016843330594781804
2025-06-01 21:41:00,TXN008256,1063,8.975871682694441,2045,Chennai,iOS,bill,0,21,Sunday,1,101,13.207809613533097,5392.084158415842,4399.068468108508,0.5721269991204143,46500.0,2.150491387281994e-05,194,89,0.02577319587628866,0.02356801909307876,0.020961145194274028,0.0004940126701514463,0,1,0,0,0,0,0,1.5906834919829695,0.022264582143676395
2025-06-02 00:35:00,TXN009745,1063,7.461088515814877,2001,Bangalore,Web,purchase,0,0,Monday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,-0.830640437835011,10440.0,9.577626664112633e-05,213,82,0.023474178403755867,0.02525867315885575,0.019398642095053348,0.0004899839604045733,0,2,0,0,0,0,0,0.6160564611884028,0.02232865762695455
2025-06-02 00:54:00,TXN007314,1063,9.140980647492613,2028,Chennai,Web,top-up,0,0,Monday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,0.8949226114857216,1140.0,0.0008764241893076249,184,84,0.005434782608695652,0.02525867315885575,0.020961145194274028,0.0005294507154974876,1,3,0,0,1,0,0,1.7815741199360142,0.02310990917656489
2025-06-02 05:51:00,TXN005008,1063,9.0199664819914,2029,Bangalore,Web,top-up,0,5,Monday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,0.6531873423692488,17820.0,5.611357387352e-05,193,85,0.03626943005181347,0.02525867315885575,0.019398642095053348,0.0004899839604045733,0,4,0,0,0,0,0,1.619380802610874,0.02232865762695455
2025-06-02 19:43:00,TXN006032,1063,8.44985181260708,2026,Bangalore,Web,transfer,0,19,Monday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,-0.16337644290516504,49920.0,2.0031650007011078e-05,191,90,0.03664921465968586,0.02525867315885575,0.019398642095053348,0.0004899839604045733,0,4,0,0,0,0,0,1.1908514671274475,0.02232865762695455
2025-06-03 02:04:00,TXN001155,1063,8.87349886718387,2033,Chennai,Android,bill,0,2,Tuesday,0,101,13.207809613533097,5392.084158415842,4399.068468108508,0.39716041117572887,22860.0,4.3742618433139404e-05,203,88,0.014778325123152709,0.015466983938132063,0.020961145194274028,0.00032420569604469046,0,2,0,0,0,0,0,1.1983296484255694,0.018214064566203045
2025-05-04 23:33:00,TXN008708,1064,8.773205014089175,2022,Delhi,Android,purchase,0,23,Sunday,1,100,13.128599055092128,5031.2658,2821.744573068007,0.5055646119127375,999999.0,1e-06,201,85,0.009950248756218905,0.015466983938132063,0.026947574718275354,0.00041679770533917856,0,0,0,0,0,0,0,1.30606346104799,0.02120727932820371
2025-05-05 17:52:00,TXN006030,1064,8.70637284428366,2022,Mumbai,Web,top-up,0,17,Monday,0,100,13.128599055092128,5031.2658,2821.744573068007,0.3575887802285786,65940.0,1.5165071806615004e-05,201,85,0.009950248756218905,0.02525867315885575,0.018219677251431546,0.0004602048727537487,0,1,0,0,0,0,0,1.329663396907212,0.021739175205143648
2025-05-05 19:47:00,TXN005411,1064,9.191995122189313,2039,Delhi,Web,purchase,0,19,Monday,0,100,13.128599055092128,5031.2658,2821.744573068007,1.6960976006401458,6900.0,0.00014490653528474135,197,88,0.01015228426395939,0.02525867315885575,0.026947574718275354,0.0006806599822327615,0,2,0,0,0,0,0,2.03890450535398,0.02610312393856555
2025-05-06 06:00:00,TXN008889,1064,8.464968937504523,2000,Chennai,Web,top-up,0,6,Tuesday,0,100,13.128599055092128,5031.2658,2821.744573068007,-0.10159877783987176,36780.0,2.718795030042685e-05,200,85,0.04,0.02525867315885575,0.020961145194274028,0.0005294507154974876,0,2,0,0,0,0,0,1.2561917337656452,0.02310990917656489
2025-05-06 07:50:00,TXN001016,1064,8.606483469736567,2021,Bangalore,iOS,bill,0,7,Tuesday,0,100,13.128599055092128,5031.2658,2821.744573068007,0.15406220823429662,6600.0,0.0001514921981517952,210,89,0.01904761904761905,0.02356801909307876,0.019398642095053348,0.00045718756727601865,0,3,0,0,0,0,0,1.2524722607739855,0.021483330594066055
2025-05-07 02:52:00,TXN005571,1064,7.169811803794945,2009,Bangalore,Android,bill,0,2,Wednesday,0,100,13.128599055092128,5031.2658,2821.744573068007,-1.3228220001293642,68520.0,1.4594066052742954e-05,187,84,0.0481283422459893,0.015466983938132063,0.019398642095053348,0.00030003848570576264,0,2,0,0,0,0,0,0.3290375084938072,0.017432813016592705
2025-05-07 14:29:00,TXN006809,1064,9.103783585516123,2043,Chennai,Android,top-up,0,14,Wednesday,0,100,13.128599055092128,5031.2658,2821.744573068007,1.4023148082810657,41820.0,2.3911432055665813e-05,207,88,0.01932367149758454,0.015466983938132063,0.020961145194274028,0.00032420569604469046,0,1,0,0,0,0,0,1.3645697323429034,0.018214064566203045
2025-05-07 15:52:00,TXN004089,1064,7.971889988033356,2045,Mumbai,iOS,purchase,0,15,Wednesday,0,100,13.128599055092128,5031.2658,2821.744573068007,-0.7562469758486429,4980.0,0.0002007628990162618,194,89,0.02577319587628866,0.02356801909307876,0.018219677251431546,0.0004294017013314714,0,2,0,0,0,0,0,0.8083127631477959,0.020893848172255154
2025-05-07 17:13:00,TXN004583,1064,8.675913414957865,2010,Chennai,Android,bill,0,17,Wednesday,0,100,13.128599055092128,5031.2658,2821.744573068007,0.2933590119746284,4860.0,0.0002057189878625797,203,82,0.024630541871921183,0.015466983938132063,0.020961145194274028,0.00032420569604469046,0,3,0,0,0,0,0,1.0645512013054406,0.018214064566203045
2025-05-08 03:08:00,TXN008361,1064,7.282513726311139,2022,Delhi,iOS,purchase,0,3,Thursday,0,100,13.128599055092128,5031.2658,2821.744573068007,-1.2678772678953516,35700.0,2.8010419876193944e-05,201,85,0.009950248756218905,0.02356801909307876,0.026947574718275354,0.00063510095547248,0,3,0,0,0,0,0,0.6539947045932226,0.025257796905677057
2025-05-08 06:02:00,TXN001553,1064,7.390095004738941,2033,Chennai,Web,bill,0,6,Thursday,0,100,13.128599055092128,5031.2658,2821.744573068007,-1.2093248384596993,10440.0,9.577626664112633e-05,203,88,0.014778325123152709,0.02525867315885575,0.020961145194274028,0.0005294507154974876,0,4,0,0,0,0,0,0.6190196772179402,0.02310990917656489
2025-05-08 06:46:00,TXN007523,1064,8.718738776777858,2007,Mumbai,Web,purchase,0,6,Thursday,0,100,13.128599055092128,5031.2658,2821.744573068007,0.3842283282292928,2640.0,0.0003786444528587656,190,87,0.031578947368421054,0.02525867315885575,0.018219677251431546,0.0004602048727537487,1,5,0,0,0,0,0,1.3387740692430294,0.021739175205143648
2025-05-08 09:57:00,TXN006114,1064,6.920286435054891,2037,Kolkata,Web,top-up,0,9,Thursday,0,100,13.128599055092128,5031.2658,2821.744573068007,-1.4245285836164598,11460.0,8.725242125468982e-05,218,91,0.013761467889908258,0.02525867315885575,0.02128712871287129,0.0005376846266489096,0,6,0,0,0,0,0,0.43432926471488587,0.023272900935863518
2025-05-08 14:27:00,TXN009935,1064,8.80804623103339,2040,Chennai,Web,transfer,0,14,Thursday,0,100,13.128599055092128,5031.2658,2821.744573068007,0.5867200794152458,16200.0,6.172458490216653e-05,219,91,0.0182648401826484,0.02525867315885575,0.020961145194274028,0.0005294507154974876,0,7,0,0,0,0,0,1.513004591074151,0.02310990917656489
2025-05-08 21:16:00,TXN001597,1064,8.98903388223061,2007,Chennai,iOS,bill,0,21,Thursday,0,100,13.128599055092128,5031.2658,2821.744573068007,1.0569504513150418,24540.0,4.0748135772788395e-05,190,87,0.031578947368421054,0.02356801909307876,0.020961145194274028,0.0004940126701514463,0,5,0,0,0,0,0,1.601178754275614,0.022264582143676395
2025-05-09 01:38:00,TXN004686,1064,8.972423226553355,2036,Delhi,Android,top-up,0,1,Friday,0,100,13.128599055092128,5031.2658,2821.744573068007,1.0101602488069363,15720.0,6.360918516633803e-05,204,92,0.0196078431372549,0.015466983938132063,0.026947574718275354,0.00041679770533917856,0,6,0,0,0,0,0,1.455135986753894,0.02120727932820371
2025-05-09 02:07:00,TXN004460,1064,8.196610445553322,2006,Kolkata,iOS,transfer,0,2,Friday,0,100,13.128599055092128,5031.2658,2821.744573068007,-0.4974354565600757,1740.0,0.0005743825387708214,222,87,0.02252252252252252,0.02356801909307876,0.02128712871287129,0.0005016954559417756,1,7,0,0,0,0,0,1.036724646165222,0.022427573902975024
2025-05-09 07:01:00,TXN003481,1064,8.886219739258793,2034,Kolkata,iOS,transfer,0,7,Friday,0,100,13.128599055092128,5031.2658,2821.744573068007,0.7794341915252416,17640.0,5.668612890425713e-05,213,89,0.018779342723004695,0.02356801909307876,0.02128712871287129,0.0005016954559417756,0,5,0,0,0,0,0,1.5320328030670651,0.022427573902975024
2025-05-09 12:19:00,TXN007656,1064,9.102709503238342,2007,Delhi,Web,purchase,0,12,Friday,0,100,13.128599055092128,5031.2658,2821.744573068007,1.3988949381439513,19080.0,5.2408154708872704e-05,190,87,0.031578947368421054,0.02525867315885575,0.026947574718275354,0.0006806599822327615,0,5,0,0,0,0,0,1.9616944770776934,0.02610312393856555
2025-05-09 12:59:00,TXN005144,1064,8.731418694889788,2002,Kolkata,Android,bill,0,12,Friday,0,100,13.128599055092128,5031.2658,2821.744573068007,0.41188852141082466,2400.0,0.00041649312786339027,223,91,0.02242152466367713,0.015466983938132063,0.02128712871287129,0.0003292476778909301,1,6,0,0,0,0,0,1.1115939232775685,0.018377056325501677
2025-05-09 18:10:00,TXN002400,1064,8.850494692277765,2023,Kolkata,Web,purchase,0,18,Friday,0,100,13.128599055092128,5031.2658,2821.744573068007,0.6894933788725709,18660.0,5.358769626493757e-05,175,83,0.017142857142857144,0.02525867315885575,0.02128712871287129,0.0005376846266489096,0,6,0,0,0,0,0,1.558426601567392,0.023272900935863518
2025-05-09 18:21:00,TXN009795,1064,8.811369132984334,2001,Chennai,Android,transfer,0,18,Friday,0,100,13.128599055092128,5031.2658,2821.744573068007,0.594608816125315,660.0,0.0015128593040847202,213,82,0.023474178403755867,0.015466983938132063,0.020961145194274028,0.00032420569604469046,1,7,0,0,1,0,0,1.155348083600014,0.018214064566203045
2025-05-11 17:17:00,TXN002383,1064,8.042799138349206,2010,Delhi,Android,top-up,0,17,Sunday,1,100,13.128599055092128,5031.2658,2821.744573068007,-0.6807688471644323,168960.0,5.918525576908281e-06,203,82,0.024630541871921183,0.015466983938132063,0.026947574718275354,0.00041679770533917856,0,0,0,0,0,0,0,0.8313296461718502,0.02120727932820371
2025-05-11 21:52:00,TXN000614,1064,8.682414366557339,2008,Kolkata,Android,transfer,0,21,Sunday,1,100,13.128599055092128,5031.2658,2821.744573068007,0.30690382406172834,16500.0,6.0602387734076725e-05,194,90,0.015463917525773196,0.015466983938132063,0.02128712871287129,0.0003292476778909301,0,1,0,0,0,0,0,1.078974881876858,0.018377056325501677
