timestamp,amount,is_fraud,hour,is_weekend,user_txn_count,user_txn_sum,user_avg_amount,user_std_amount,amount_zscore_user,time_diff,txn_velocity,merchant_txn_count,merchant_unique_users,merchant_fraud_rate,device_risk_score,location_risk_score,location_device_interaction,txn_count_1h,txn_count_24h,is_high_amount,is_new_user,is_high_velocity,is_risky_device,is_risky_location,weighted_amount,user_risk_score,days_since_first_txn,txn_amount_ratio_user_avg,is_night,user_fraud_rate,merchant_user_overlap,device_txn_count,rolling_fraud_rate_user_7d,transaction_type_purchase,transaction_type_top-up,transaction_type_transfer,device_type_Web,device_type_iOS,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday
2025-05-16 13:10:00,2.272906901337286,0,13,0,100,2.6482010449369104,5031.2658,2821.744573068007,0.3601722883425231,32280.0,3.097797466001673e-05,221,87,0.0180995475113122,0.0235680190930787,0.0182196772514315,0.0004294017013314,0,3,0,0,0,0,0,0.8242000038127301,0.0208938481722551,11,0.001730349540108197,0,0.02631578947368421,0.3918918918918919,3352,0.05263157894736842,0,1,0,0,1,0,0,0,0,0,0
2025-05-16 13:19:00,2.2732815082950704,0,13,0,100,2.6482010449369104,5031.2658,2821.744573068007,0.3679830591012797,540.0,0.0018484288354898,187,84,0.0481283422459893,0.015466983938132,0.0269475747182753,0.0004167977053391,1,4,0,0,1,0,0,0.8159143335153063,0.0212072793282037,11,0.0017310723174673787,0,0.02564102564102564,0.44680851063829785,3362,0.05,1,0,0,0,0,0,0,0,0,0,0
2025-05-16 22:56:00,2.0351657873749978,0,22,0,100,2.6482010449369104,5031.2658,2821.744573068007,-1.5085546156900176,34620.0,2.888420322925392e-05,205,89,0.024390243902439,0.015466983938132,0.0212871287128712,0.0003292476778909,0,5,0,0,0,0,0,0.2046862992863546,0.0183770563255016,11,0.001322171988101258,0,0.025,0.4320388349514563,3362,0.05263157894736842,0,0,1,0,0,0,0,0,0,0,0
2025-05-16 23:55:00,2.028340474909896,0,23,0,100,2.6482010449369104,5031.2658,2821.744573068007,-1.5224963453474354,3540.0,0.0002824060999717,222,87,0.0225225225225225,0.0252586731588557,0.0193986420950533,0.0004899839604045,1,6,0,0,0,0,0,0.268229767293012,0.0223286576269545,12,0.0013118267859218353,0,0.024390243902439025,0.3901345291479821,3286,0.05,0,0,0,1,0,0,0,0,0,0,0
2025-05-17 04:14:00,2.2308466298066993,0,4,1,100,2.6482010449369104,5031.2658,2821.744573068007,-0.3462807404064955,15540.0,6.43459236857345e-05,209,82,0.0287081339712918,0.0235680190930787,0.020961145194274,0.0004940126701514,0,4,0,0,0,0,0,0.7417209761609457,0.0222645821436763,12,0.0016508951012154465,1,0.023809523809523808,0.3904761904761905,3352,0.047619047619047616,0,1,0,0,1,0,1,0,0,0,0
2025-05-17 08:23:00,2.00037805673564,0,8,1,100,2.6482010449369104,5031.2658,2821.744573068007,-1.5718310729938292,14940.0,6.692992436918547e-05,222,87,0.0225225225225225,0.015466983938132,0.020961145194274,0.0003242056960446,0,5,0,0,0,0,0,0.16267158259286282,0.018214064566203,12,0.0012701733897825605,0,0.023255813953488372,0.3901345291479821,3362,0.045454545454545456,0,1,0,0,0,0,1,0,0,0,0
2025-05-17 10:59:00,2.282758698536801,0,10,1,100,2.6482010449369104,5031.2658,2821.744573068007,0.5764143982144907,9360.0,0.0001068261937827,222,87,0.0225225225225225,0.0252586731588557,0.0269475747182753,0.0006806599822327,0,6,0,0,0,0,0,0.9971293950534832,0.0261031239385655,12,0.0017494482425815918,0,0.022727272727272728,0.3901345291479821,3286,0.043478260869565216,0,0,0,1,0,0,1,0,0,0,0
2025-05-17 12:14:00,2.1494250487935496,0,12,1,100,2.6482010449369104,5031.2658,2821.744573068007,-1.089321063762322,4500.0,0.0002221728504776,212,89,0.0094339622641509,0.0235680190930787,0.0182196772514315,0.0004294017013314,0,7,0,0,0,0,0,0.47627259755880935,0.0208938481722551,12,0.0015062646216256867,0,0.022222222222222223,0.41784037558685444,3352,0.041666666666666664,1,0,0,0,1,0,1,0,0,0,0
2025-05-17 21:36:00,2.253839951006102,0,21,1,100,2.6482010449369104,5031.2658,2821.744573068007,0.0010930117592631,33720.0,2.9655111058390914e-05,212,89,0.0094339622641509,0.015466983938132,0.0182196772514315,0.0002818034554058,0,6,0,0,0,0,0,0.6329878879141404,0.0168433305947818,12,0.0016939165487130814,0,0.021739130434782608,0.41784037558685444,3362,0.04,1,0,0,0,0,0,1,0,0,0,0
2025-05-17 23:50:00,2.280026728616417,0,23,1,100,2.6482010449369104,5031.2658,2821.744573068007,0.5141337787433518,8040.0,0.0001243626414625,204,92,0.0196078431372549,0.0235680190930787,0.0182196772514315,0.0004294017013314,0,6,0,0,0,0,0,0.8461345596260633,0.0208938481722551,13,0.0017441331755889671,0,0.02127659574468085,0.44878048780487806,3352,0.038461538461538464,0,0,0,0,1,0,1,0,0,0,0
2025-05-18 13:16:00,2.2598461404836634,0,13,1,100,2.6482010449369104,5031.2658,2821.744573068007,0.1064746266786773,48360.0,2.0677818903662043e-05,190,88,0.0210526315789473,0.015466983938132,0.020961145194274,0.0003242056960446,0,2,0,0,0,0,0,0.6950343676586211,0.018214064566203,13,0.001705318274468609,0,0.020833333333333332,0.4607329842931937,3362,0.037037037037037035,1,0,0,0,0,0,0,1,0,0,0
2025-05-18 14:33:00,2.317885494408601,0,14,1,100,2.6482010449369104,5031.2658,2821.744573068007,1.5669788974529673,4620.0,0.0002164033758926,193,85,0.0362694300518134,0.015466983938132,0.0182196772514315,0.0002818034554058,0,3,0,0,0,0,0,0.8322635521722836,0.0168433305947818,13,0.0018190971784981308,0,0.02040816326530612,0.4381443298969072,3362,0.03571428571428571,0,0,0,0,0,0,0,1,0,0,0
2025-05-18 18:22:00,2.240800388877013,0,18,1,100,2.6482010449369104,5031.2658,2821.744573068007,-0.2060448013435367,13740.0,7.27749072119933e-05,193,87,0.0103626943005181,0.0235680190930787,0.0212871287128712,0.0005016954559417,0,4,0,0,0,0,0,0.7762228023871424,0.022427573902975,13,0.0016693976329539763,0,0.02,0.4484536082474227,3352,0.03571428571428571,1,0,0,0,1,0,0,1,0,0,0
2025-05-19 10:19:00,2.1955232647774103,0,10,0,100,2.6482010449369104,5031.2658,2821.744573068007,-0.7430033958461594,57420.0,1.7415231361348637e-05,184,86,0.0271739130434782,0.0235680190930787,0.0193986420950533,0.000457187567276,0,3,0,0,0,0,0,0.6156615953610868,0.021483330594066,14,0.001586701005474945,0,0.0196078431372549,0.4648648648648649,3352,0.038461538461538464,1,0,0,0,1,1,0,0,0,0,0
2025-05-19 14:23:00,2.2876904310342514,0,14,0,100,2.6482010449369104,5031.2658,2821.744573068007,0.6936078547577416,14640.0,6.830134553650706e-05,203,88,0.0147783251231527,0.0252586731588557,0.020961145194274,0.0005294507154974,0,3,0,0,0,0,0,0.9351403514701135,0.0231099091765648,14,0.001759079806217325,0,0.019230769230769232,0.43137254901960786,3286,0.04,0,1,0,1,0,1,0,0,0,0,0
2025-05-19 20:20:00,2.052494674921533,0,20,0,100,2.6482010449369104,5031.2658,2821.744573068007,-1.4692137054391294,21420.0,4.66831613836889e-05,175,83,0.0171428571428571,0.015466983938132,0.0193986420950533,0.0003000384857057,0,2,0,0,0,0,0,0.21157083793199516,0.0174328130165927,14,0.001348756992504544,0,0.018867924528301886,0.4715909090909091,3362,0.038461538461538464,0,0,0,0,0,1,0,0,0,0,0
2025-05-20 08:52:00,2.318958152576396,0,8,0,100,2.6482010449369104,5031.2658,2821.744573068007,1.6036902288004993,45120.0,2.216262937434897e-05,198,86,0.0454545454545454,0.015466983938132,0.0193986420950533,0.0003000384857057,0,3,0,0,0,0,0,0.8555036129455326,0.0174328130165927,15,0.0018212627653073268,0,0.018518518518518517,0.4321608040201005,3362,0.04,0,0,1,0,0,0,0,0,0,1,0
2025-05-20 18:13:00,2.2198963120195083,0,18,0,100,2.6482010449369104,5031.2658,2821.744573068007,-0.4848156041680919,33660.0,2.9707970648525e-05,182,82,0.0329670329670329,0.0252586731588557,0.020961145194274,0.0005294507154974,0,2,0,0,0,0,0,0.7315219653961076,0.0231099091765648,15,0.0016307517432469988,0,0.01818181818181818,0.44808743169398907,3286,0.04,0,1,0,1,0,0,0,0,0,1,0
2025-05-20 20:19:00,2.2689954745845546,0,20,0,100,2.6482010449369104,5031.2658,2821.744573068007,0.2804591909392949,7560.0,0.0001322576378785,196,88,0.0306122448979591,0.0235680190930787,0.020961145194274,0.0004940126701514,0,3,0,0,0,0,0,0.8565080761490412,0.0222645821436763,15,0.0017228188725477952,0,0.017857142857142856,0.4467005076142132,3352,0.04,0,1,0,0,1,0,0,0,0,1,0
2025-05-21 03:19:00,2.027118921380335,0,3,0,100,2.6482010449369104,5031.2658,2821.744573068007,-1.5249062020243658,25200.0,3.96809650410698e-05,184,84,0.0054347826086956,0.0252586731588557,0.0182196772514315,0.0004602048727537,0,3,0,0,0,0,0,0.25392929868343017,0.0217391752051436,16,0.001309982701595987,1,0.017543859649122806,0.4540540540540541,3286,0.038461538461538464,1,0,0,1,0,0,0,0,0,0,1
2025-05-21 03:39:00,2.308200995987543,0,3,0,100,2.6482010449369104,5031.2658,2821.744573068007,1.2546331208677677,1200.0,0.0008326394671107,223,91,0.0224215246636771,0.0252586731588557,0.0182196772514315,0.0004602048727537,1,4,0,0,1,0,0,0.9548601752998931,0.0217391752051436,16,0.0017996499742473971,1,0.017241379310344827,0.40625,3286,0.037037037037037035,0,0,0,1,0,0,0,0,0,0,1
2025-05-21 05:40:00,2.30114987731416,0,5,0,100,2.6482010449369104,5031.2658,2821.744573068007,1.0473783588379992,7260.0,0.0001377220768489,212,89,0.0094339622641509,0.0235680190930787,0.0193986420950533,0.000457187567276,0,5,0,0,0,0,0,0.9310502866579662,0.021483330594066,16,0.0017856088081627062,1,0.01694915254237288,0.41784037558685444,3352,0.03571428571428571,0,1,0,0,1,0,0,0,0,0,1
2025-05-21 11:21:00,2.031273136636176,0,11,0,100,2.6482010449369104,5031.2658,2821.744573068007,-1.516606372116467,20460.0,4.887346659498558e-05,193,85,0.0362694300518134,0.015466983938132,0.020961145194274,0.0003242056960446,0,5,0,0,0,0,0,0.197307560020391,0.018214064566203,16,0.0013162632038320073,0,0.016666666666666666,0.4381443298969072,3362,0.034482758620689655,1,0,0,0,0,0,0,0,0,0,1
2025-05-21 13:11:00,2.3080654081132588,0,13,0,100,2.6482010449369104,5031.2658,2821.744573068007,1.250493837634452,6600.0,0.0001514921981517,181,84,0.0220994475138121,0.0252586731588557,0.0193986420950533,0.0004899839604045,0,6,0,0,0,0,0,0.9736307545892127,0.0223286576269545,16,0.0017993790381983382,0,0.01639344262295082,0.46153846153846156,3286,0.03333333333333333,1,0,0,1,0,0,0,0,0,0,1
2025-05-21 15:04:00,2.207744369902902,0,15,0,100,2.6482010449369104,5031.2658,2821.744573068007,-0.6214757411913114,6780.0,0.0001474708745022,200,89,0.025,0.015466983938132,0.0269475747182753,0.0004167977053391,0,7,0,0,0,0,0,0.621245580943968,0.0212072793282037,16,0.0016086546702557831,0,0.016129032258064516,0.4427860696517413,3362,0.03333333333333333,1,0,0,0,0,0,0,0,0,0,1
2025-05-22 03:38:00,2.235406153911705,0,3,0,100,2.6482010449369104,5031.2658,2821.744573068007,-0.2838335573120983,45240.0,2.2103843858446985e-05,223,91,0.0224215246636771,0.015466983938132,0.020961145194274,0.0003242056960446,0,5,0,0,0,0,0,0.6224701437461803,0.018214064566203,17,0.0016593477104028286,1,0.015873015873015872,0.40625,3362,0.0,0,0,1,0,0,0,0,0,1,0,0
2025-05-22 10:49:00,1.8856181601207704,0,10,0,100,2.6482010449369104,5031.2658,2821.744573068007,-1.6884645922503816,25860.0,3.866826495495147e-05,198,86,0.0454545454545454,0.0235680190930787,0.0182196772514315,0.0004294017013314,0,4,0,0,0,0,0,0.10299231969135862,0.0208938481722551,17,0.0011109165025279405,0,0.015625,0.4321608040201005,3352,0.0,1,0,0,0,1,0,0,0,1,0,0
2025-05-23 01:07:00,2.2807582481093434,0,1,0,100,2.6482010449369104,5031.2658,2821.744573068007,0.530630665259691,51480.0,1.942464210096929e-05,226,93,0.0088495575221238,0.015466983938132,0.0269475747182753,0.0004167977053391,0,2,0,0,0,0,0,0.8389851659207526,0.0212072793282037,18,0.001745554928791489,1,0.015384615384615385,0.40969162995594716,3362,0.0,0,0,1,0,0,0,0,0,0,0,0
2025-05-23 02:50:00,2.288876038836725,0,2,0,100,2.6482010449369104,5031.2658,2821.744573068007,0.722728137572943,6180.0,0.000161786118751,184,84,0.0054347826086956,0.0252586731588557,0.0269475747182753,0.0006806599822327,0,3,0,0,0,0,0,1.0152463060034893,0.0261031239385655,18,0.0017614023626975615,1,0.015151515151515152,0.4540540540540541,3286,0.0,0,1,0,1,0,0,0,0,0,0,0
2025-05-23 05:40:00,2.054698116593065,0,5,0,100,2.6482010449369104,5031.2658,2821.744573068007,-1.4637702644747688,10200.0,9.802960494069208e-05,190,87,0.031578947368421,0.0252586731588557,0.0182196772514315,0.0004602048727537,0,3,0,0,0,0,0,0.29776057932790456,0.0217391752051436,18,0.0013521705219780543,1,0.014925373134328358,0.45549738219895286,3286,0.0,0,0,1,1,0,0,0,0,0,0,0
2025-05-23 15:46:00,2.2243923585501677,0,15,0,100,2.6482010449369104,5031.2658,2821.744573068007,-0.429810625517156,36360.0,2.750199389455736e-05,182,82,0.0329670329670329,0.0252586731588557,0.020961145194274,0.0005294507154974,0,3,0,0,0,0,0,0.7447017711512828,0.0231099091765648,18,0.0016389956413226524,0,0.014705882352941176,0.44808743169398907,3286,0.0,0,0,0,1,0,0,0,0,0,0,0
2025-05-23 18:59:00,2.306122393602368,0,18,0,100,2.6482010449369104,5031.2658,2821.744573068007,1.1918528105268535,11580.0,8.634832915983076e-05,222,87,0.0225225225225225,0.015466983938132,0.0269475747182753,0.0004167977053391,0,4,0,0,0,0,0,0.917809779028291,0.0212072793282037,18,0.001795500476623055,0,0.014492753623188406,0.3901345291479821,3362,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-05-24 01:19:00,2.2622390443844784,0,1,1,100,2.6482010449369104,5031.2658,2821.744573068007,0.1503588255469551,22800.0,4.385772553835358e-05,219,91,0.0182648401826484,0.0235680190930787,0.0269475747182753,0.0006351009554724,0,4,0,0,0,0,0,0.9147810333823404,0.025257796905677,19,0.001709879905038556,1,0.014285714285714285,0.41363636363636364,3352,0.0,0,0,0,0,1,0,1,0,0,0,0
2025-05-25 01:05:00,2.3088090991055084,0,1,1,100,2.6482010449369104,5031.2658,2821.744573068007,1.2732740710452,85560.0,1.1687567933988616e-05,203,88,0.0147783251231527,0.015466983938132,0.0193986420950533,0.0003000384857057,0,1,0,0,0,0,0,0.8230671576527672,0.0174328130165927,20,0.0018008655573889306,1,0.014084507042253521,0.43137254901960786,3362,0.0,0,0,0,0,0,0,0,1,0,0,0
2025-05-25 02:09:00,2.288199469617581,0,2,1,100,2.6482010449369104,5031.2658,2821.744573068007,0.7060646874333452,3840.0,0.0002603488674824,193,85,0.0362694300518134,0.0252586731588557,0.0269475747182753,0.0006806599822327,0,1,0,0,0,0,0,1.0132438957308751,0.0261031239385655,20,0.0017600766543530058,1,0.013888888888888888,0.4381443298969072,3286,0.0,0,1,0,1,0,0,0,1,0,0,0
2025-05-25 08:07:00,2.1579687569823442,0,8,1,100,2.6482010449369104,5031.2658,2821.744573068007,-1.0362971290560978,21480.0,4.655276756203157e-05,210,89,0.019047619047619,0.0252586731588557,0.0212871287128712,0.0005376846266489,0,2,0,0,0,0,0,0.5638971651740502,0.0232729009358635,20,0.001520893897708317,0,0.0136986301369863,0.4218009478672986,3286,0.0,0,0,1,1,0,0,0,1,0,0,0
2025-05-25 10:57:00,2.1538451065252535,0,10,1,100,2.6482010449369104,5031.2658,2821.744573068007,-1.062433442280159,10200.0,9.802960494069208e-05,213,82,0.0234741784037558,0.015466983938132,0.0193986420950533,0.0003000384857057,0,3,0,0,0,0,0,0.3895293990102274,0.0174328130165927,20,0.001513817421276703,0,0.013513513513513514,0.38317757009345793,3362,0.0,1,0,0,0,0,0,0,1,0,0,0
2025-05-25 14:40:00,2.2511983963875246,0,14,1,100,2.6482010449369104,5031.2658,2821.744573068007,-0.0431845607724549,13380.0,7.47328301322771e-05,218,91,0.0137614678899082,0.0252586731588557,0.0193986420950533,0.0004899839604045,0,4,0,0,0,0,0,0.7999372201481076,0.0223286576269545,20,0.001688923649533252,0,0.013333333333333334,0.4155251141552511,3286,0.0,0,1,0,1,0,0,0,1,0,0,0
2025-05-25 20:03:00,2.312648094880291,0,20,1,100,2.6482010449369104,5031.2658,2821.744573068007,1.3938980294461984,19380.0,5.159692482328053e-05,213,82,0.0234741784037558,0.0235680190930787,0.020961145194274,0.0004940126701514,0,5,0,0,0,0,0,0.9901640664598461,0.0222645821436763,20,0.0018085567025384543,0,0.013157894736842105,0.38317757009345793,3352,0.0,0,0,1,0,1,0,0,1,0,0,0
2025-05-25 20:16:00,2.08712270767293,0,20,1,100,2.6482010449369104,5031.2658,2821.744573068007,-1.3700232958352994,780.0,0.0012804097311139,210,93,0.019047619047619,0.0235680190930787,0.0212871287128712,0.0005016954559417,1,6,0,0,1,0,0,0.3786987732010232,0.022427573902975,20,0.001403281586319595,0,0.012987012987012988,0.44075829383886256,3352,0.0,0,0,1,0,1,0,0,1,0,0,0
2025-05-25 22:18:00,2.2078264964858416,0,22,1,100,2.6482010449369104,5031.2658,2821.744573068007,-0.6206074840062408,7320.0,0.0001365933615626,210,89,0.019047619047619,0.015466983938132,0.0212871287128712,0.0003292476778909,0,7,0,0,0,0,0,0.5494768282375575,0.0183770563255016,20,0.0016088031096633186,0,0.01282051282051282,0.4218009478672986,3362,0.0,0,0,0,0,0,0,0,1,0,0,0
2025-05-26 00:29:00,2.278610581949322,0,0,0,100,2.6482010449369104,5031.2658,2821.744573068007,0.4825646562755635,7860.0,0.0001272102785905,203,82,0.0246305418719211,0.0235680190930787,0.0193986420950533,0.000457187567276,0,8,0,0,0,0,0,0.8615382917303461,0.021483330594066,21,0.0017413837611237562,1,0.012658227848101266,0.4019607843137255,3352,0.0,0,0,1,0,1,1,0,0,0,0,0
2025-05-26 00:53:00,2.26791797005351,0,0,0,100,2.6482010449369104,5031.2658,2821.744573068007,0.2590788007452935,1440.0,0.0006939625260235,207,93,0.0096618357487922,0.0252586731588557,0.020961145194274,0.0005294507154974,1,9,0,0,0,0,0,0.875022930508414,0.0231099091765648,21,0.0017207495233122528,1,0.0125,0.44711538461538464,3286,0.0,0,1,0,1,0,1,0,0,0,0,0
2025-05-26 04:56:00,2.271273761756439,0,4,0,100,2.6482010449369104,5031.2658,2821.744573068007,0.3264839095617876,14580.0,6.858240175570949e-05,190,88,0.0210526315789473,0.0235680190930787,0.020961145194274,0.0004940126701514,0,8,0,0,0,0,0,0.863454414921955,0.0222645821436763,21,0.0017272016752879042,1,0.012345679012345678,0.4607329842931937,3352,0.0,0,0,0,0,1,1,0,0,0,0,0
2025-05-26 05:51:00,2.2234107034288737,0,5,0,100,2.6482010449369104,5031.2658,2821.744573068007,-0.4420371042456998,3300.0,0.0003029385034837,198,86,0.0454545454545454,0.015466983938132,0.0269475747182753,0.0004167977053391,1,9,0,0,0,0,0,0.6661258237436006,0.0212072793282037,21,0.0016371925258289548,1,0.012195121951219513,0.4321608040201005,3362,0.0,0,0,0,0,0,1,0,0,0,0,0
2025-05-26 08:42:00,2.2539733078312274,0,8,0,100,2.6482010449369104,5031.2658,2821.744573068007,0.0033611121610798,10260.0,9.745638826625084e-05,212,85,0.0094339622641509,0.015466983938132,0.0182196772514315,0.0002818034554058,0,9,0,0,0,0,0,0.6333836132278191,0.0168433305947818,21,0.0016941689612301383,0,0.012048192771084338,0.39906103286384975,3362,0.0,1,0,0,0,0,1,0,0,0,0,0
2025-05-26 13:57:00,2.3099876953367815,0,13,0,100,2.6482010449369104,5031.2658,2821.744573068007,1.3097621362594278,18900.0,5.290725358446643e-05,192,86,0.0208333333333333,0.0252586731588557,0.0193986420950533,0.0004899839604045,0,9,0,0,0,0,0,0.9795256762806018,0.0223286576269545,21,0.0018032236479586872,0,0.011904761904761904,0.44559585492227977,3286,0.0,0,1,0,1,0,1,0,0,0,0,0
2025-05-27 15:05:00,2.1957622086187665,0,15,0,100,2.6482010449369104,5031.2658,2821.744573068007,-0.740767190606243,90480.0,1.1052044075551772e-05,201,85,0.0099502487562189,0.0252586731588557,0.020961145194274,0.0005294507154974,0,0,0,0,0,0,0,0.6621112944926258,0.0231099091765648,22,0.0015871276712378492,0,0.011764705882352941,0.4207920792079208,3286,0.0,0,1,0,1,0,0,0,0,0,1,0
2025-05-28 02:40:00,1.8621694582621398,0,2,0,100,2.6482010449369104,5031.2658,2821.744573068007,-1.7019101749449022,41700.0,2.3980240282007623e-05,203,82,0.0246305418719211,0.0235680190930787,0.0269475747182753,0.0006351009554724,0,1,0,0,0,0,0,0.12728204142469077,0.025257796905677,23,0.0010805645297980574,1,0.011627906976744186,0.4019607843137255,3352,0.0,0,0,1,0,1,0,0,0,0,0,1
2025-05-29 12:26:00,2.2700884683267453,0,12,0,100,2.6482010449369104,5031.2658,2821.744573068007,0.3023995184199952,121560.0,8.226322587013927e-06,213,82,0.0234741784037558,0.015466983938132,0.0269475747182753,0.0004167977053391,0,0,0,0,0,0,0,0.806095509966045,0.0212072793282037,24,0.001724920248120934,0,0.011494252873563218,0.38317757009345793,3362,0.0,0,0,0,0,0,0,0,0,1,0,0
2025-05-29 12:32:00,2.269407970182529,0,12,0,100,2.6482010449369104,5031.2658,2821.744573068007,0.2887094061509039,360.0,0.002770083102493,203,88,0.0147783251231527,0.015466983938132,0.0182196772514315,0.0002818034554058,1,1,0,0,1,0,0,0.6798487789852351,0.0168433305947818,24,0.001723611661401625,0,0.011363636363636364,0.43137254901960786,3362,0.0,0,0,1,0,0,0,0,0,1,0,0
2025-05-30 08:12:00,2.0569655113281993,0,8,0,100,2.6482010449369104,5031.2658,2821.744573068007,-1.4580574865876927,70800.0,1.4124094292453496e-05,175,83,0.0171428571428571,0.0235680190930787,0.0212871287128712,0.0005016954559417,0,2,0,0,0,0,0,0.3209770346842046,0.022427573902975,25,0.0013556909872726695,0,0.011235955056179775,0.4715909090909091,3352,0.0,0,0,1,0,1,0,0,0,0,0,0
2025-05-30 23:20:00,2.142869854827648,0,23,0,100,2.6482010449369104,5031.2658,2821.744573068007,-1.127159357497007,54480.0,1.835502285200345e-05,184,84,0.0054347826086956,0.0235680190930787,0.020961145194274,0.0004940126701514,0,1,0,0,0,0,0,0.5003743209267354,0.0222645821436763,25,0.0014951246842867527,0,0.011111111111111112,0.4540540540540541,3352,0.0,0,0,1,0,1,0,0,0,0,0,0
2025-05-31 01:30:00,2.238727154291401,0,1,1,100,2.6482010449369104,5031.2658,2821.744573068007,-0.2364586101691491,7800.0,0.0001281886937572,182,82,0.0329670329670329,0.0235680190930787,0.020961145194274,0.0004940126701514,0,2,0,0,0,0,0,0.7651286598829391,0.0222645821436763,26,0.001665528603841771,1,0.01098901098901099,0.44808743169398907,3352,0.0,1,0,0,0,1,0,1,0,0,0,0
2025-06-01 07:19:00,2.316066588968499,0,7,1,100,2.6482010449369104,5031.2658,2821.744573068007,1.5057224670695242,107340.0,9.316104750281811e-06,191,90,0.0366492146596858,0.015466983938132,0.020961145194274,0.0003242056960446,0,0,0,0,0,0,0,0.8706453228717179,0.018214064566203,27,0.0018154303000053116,0,0.010869565217391304,0.46875,3362,0.0,1,0,0,0,0,0,0,1,0,0,0
2025-06-01 12:33:00,2.172550422303778,0,12,1,100,2.6482010449369104,5031.2658,2821.744573068007,-0.93503707783561,18840.0,5.3075739079666685e-05,184,86,0.0271739130434782,0.0252586731588557,0.0269475747182753,0.0006806599822327,0,1,0,0,0,0,0,0.6762506378334859,0.0261031239385655,27,0.0015461524056889133,0,0.010752688172043012,0.4648648648648649,3286,0.0,1,0,0,1,0,0,0,1,0,0,0
2025-06-01 19:59:00,2.239822002469267,0,19,1,100,2.6482010449369104,5031.2658,2821.744573068007,-0.220479134056974,26760.0,3.736781136728822e-05,175,83,0.0171428571428571,0.015466983938132,0.0212871287128712,0.0003292476778909,0,2,0,0,0,0,0,0.6401576874432896,0.0183770563255016,27,0.0016675707881854056,0,0.010638297872340425,0.4715909090909091,3362,0.0,0,1,0,0,0,0,0,1,0,0,0
2025-06-02 01:36:00,2.243638186416367,0,1,0,100,2.6482010449369104,5031.2658,2821.744573068007,-0.1633371795587014,20220.0,4.9453538400672565e-05,182,82,0.0329670329670329,0.0252586731588557,0.0193986420950533,0.0004899839604045,0,3,0,0,0,0,0,0.7772082322953813,0.0223286576269545,28,0.0016747064950632115,1,0.010526315789473684,0.44808743169398907,3286,0.0,1,0,0,1,0,1,0,0,0,0,0
2025-06-02 04:13:00,2.26659540750711,0,4,0,100,2.6482010449369104,5031.2658,2821.744573068007,0.2331692975614142,9420.0,0.0001061458443901,207,93,0.0096618357487922,0.0252586731588557,0.020961145194274,0.0005294507154974,0,4,0,0,0,0,0,0.8710125017103826,0.0231099091765648,28,0.0017182125859276879,1,0.010416666666666666,0.44711538461538464,3286,0.0,1,0,0,1,0,1,0,0,0,0,0
2025-06-03 05:55:00,2.267046313079487,0,5,0,100,2.6482010449369104,5031.2658,2821.744573068007,0.2419617305253324,92520.0,1.080835702164914e-05,190,87,0.031578947368421,0.0252586731588557,0.020961145194274,0.0005294507154974,0,0,0,0,0,0,0,0.8723795746336824,0.0231099091765648,29,0.001719077135350311,1,0.010309278350515464,0.45549738219895286,3286,0.0,0,0,0,1,0,0,0,0,0,1,0
2025-06-03 06:22:00,2.1824050068434167,0,6,0,100,2.6482010449369104,5031.2658,2821.744573068007,-0.8579641910563719,1620.0,0.000616903146206,222,89,0.018018018018018,0.0235680190930787,0.0193986420950533,0.000457187567276,1,1,0,0,0,0,0,0.5796724078111517,0.021483330594066,29,0.0015634323787324575,0,0.01020408163265306,0.3991031390134529,3352,0.0,0,1,0,0,1,0,0,0,0,1,0
2025-06-03 10:30:00,2.105241924086929,0,10,0,100,2.6482010449369104,5031.2658,2821.744573068007,-1.3043724209233356,14880.0,6.719978496068813e-05,193,85,0.0362694300518134,0.015466983938132,0.0193986420950533,0.0003000384857057,0,2,0,0,0,0,0,0.29283020513666846,0.0174328130165927,29,0.0014325731255464982,0,0.010101010101010102,0.4381443298969072,3362,0.0,0,0,1,0,0,0,0,0,0,1,0
2025-05-04 16:23:00,1.5290705549999093,0,16,1,96,2.6533371876443206,5636.407604166667,4044.392940954373,-1.3847066014424256,999999.0,1e-06,213,89,0.0187793427230046,0.0235680190930787,0.0182196772514315,0.0004294017013314,0,0,0,0,0,0,0,0.015269535525333338,0.0208938481722551,0,0.0006410546706612885,0,0.0,0.4158878504672897,3352,0.0,0,1,0,0,1,0,0,1,0,0,0
2025-05-04 18:41:00,2.3000206975689728,0,18,1,96,2.6533371876443206,5636.407604166667,4044.392940954373,0.5589917767238131,8280.0,0.0001207583625166,204,92,0.0196078431372549,0.0252586731588557,0.0269475747182753,0.0006806599822327,0,1,0,0,0,0,0,1.0481717315740793,0.0261031239385655,0,0.0015919354299744786,0,0.0,0.44878048780487806,3286,0.0,1,0,0,1,0,0,0,1,0,0,0
2025-05-04 20:36:00,2.2967616997561264,0,20,1,96,2.6533371876443206,5636.407604166667,4044.392940954373,0.4966313672180827,6900.0,0.0001449065352847,207,93,0.0096618357487922,0.015466983938132,0.0212871287128712,0.0003292476778909,0,2,0,0,0,0,0,0.8143175779279698,0.0183770563255016,0,0.001586178599521004,0,0.0,0.44711538461538464,3362,0.0,0,1,0,0,0,0,0,1,0,0,0
